"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso FITOPATOLOG�A, con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga click en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6540624244";"166163345";"2017-11-23 8:16:53";"2017-11-23 8:27:13";"157.253.163.91";"Login estudiante14960";"";"";"";"1";"Codest15857";"4";"3";"2";"4";"2";"4";"3";"4";"4";"4";"4";"4";"4";"3";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"4";"4";"4";"4";"4";"3";"3";"4";"4";"4";"4";
"6540623618";"166163345";"2017-11-23 8:16:29";"2017-11-23 8:20:16";"157.253.221.129";"Login estudiante14965";"";"";"";"1";"Codest15858";"4";"4";"4";"4";"4";"3";"5";"3";"0";"0";"0";"0";"4";"5";"3";"3";"3";"3";"3";"3";"4";"2";"3";"3";"4";"4";"4";"4";"4";"3";"4";"3";"3";"4";"3";"3";"3";"3";"4";"3";"3";"4";
"6540623434";"166163345";"2017-11-23 8:16:22";"2017-11-23 8:22:08";"157.253.162.160";"Login estudiante9904";"";"";"";"1";"Codest15859";"4";"2";"2";"5";"4";"4";"4";"5";"5";"4";"4";"3";"6";"3";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6540623061";"166163345";"2017-11-23 8:16:07";"2017-11-23 8:23:04";"157.253.170.162";"Login estudiante14963";"";"";"";"1";"Codest15860";"3";"3";"3";"2";"2";"2";"4";"4";"4";"4";"4";"3";"4";"4";"2";"3";"2";"2";"2";"2";"4";"2";"2";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6540622857";"166163345";"2017-11-23 8:15:59";"2017-11-23 8:23:01";"157.253.165.30";"Login estudiante3457";"";"";"";"1";"Codest15861";"4";"2";"4";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"2";"3";"3";"4";"5";"4";"4";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6540621101";"166163345";"2017-11-23 8:14:52";"2017-11-23 8:20:42";"157.253.170.76";"Login estudiante3523";"";"";"";"1";"Codest15862";"4";"4";"4";"4";"1";"1";"4";"3";"4";"4";"4";"4";"7";"5";"4";"4";"4";"4";"4";"3";"2";"1";"1";"1";"1";"4";"1";"1";"4";"4";"4";"4";"1";"4";"4";"2";"2";"4";"4";"4";"4";"4";
"6540621061";"166163345";"2017-11-23 8:14:50";"2017-11-23 8:23:47";"157.253.162.166";"Login estudiante14967";"";"";"";"1";"Codest15863";"4";"2";"4";"4";"4";"4";"4";"0";"4";"0";"0";"3";"4";"3";"4";"3";"3";"3";"4";"4";"4";"4";"4";"4";"3";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"4";"4";"4";
"6540620611";"166163345";"2017-11-23 8:14:33";"2017-11-23 8:25:06";"157.253.170.212";"Login estudiante11434";"";"";"";"1";"Codest15864";"3";"3";"2";"4";"2";"4";"5";"5";"5";"5";"0";"0";"7";"4";"3";"4";"4";"2";"5";"2";"5";"5";"5";"4";"4";"3";"4";"2";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6540620244";"166163345";"2017-11-23 8:14:18";"2017-11-23 8:23:00";"157.253.164.163";"Login estudiante10886";"";"";"";"1";"Codest15865";"4";"4";"1";"4";"4";"3";"4";"5";"5";"4";"4";"3";"5";"4";"3";"4";"5";"3";"4";"3";"5";"5";"4";"5";"5";"5";"5";"3";"3";"5";"5";"5";"4";"4";"4";"4";"4";"4";"5";"4";"5";"5";
"6540271566";"166163345";"2017-11-23 5:40:02";"2017-11-23 5:48:03";"190.67.250.126";"Login estudiante7916";"";"";"";"1";"Codest15866";"4";"3";"3";"4";"3";"5";"5";"5";"5";"5";"5";"0";"5";"3";"4";"4";"3";"4";"5";"5";"4";"4";"4";"4";"4";"4";"4";"5";"3";"4";"4";"5";"3";"5";"5";"5";"5";"4";"5";"5";"5";"5";
"6539888522";"166163345";"2017-11-23 0:40:46";"2017-11-23 0:44:30";"190.24.18.2";"Login estudiante14961";"";"";"";"1";"Codest15867";"5";"4";"4";"4";"3";"3";"4";"4";"4";"4";"4";"3";"7";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6539634194";"166163345";"2017-11-22 20:35:48";"2017-11-22 20:44:33";"190.66.133.146";"Login estudiante4490";"";"";"";"1";"Codest15868";"4";"3";"4";"4";"3";"2";"1";"4";"4";"3";"2";"3";"8";"5";"3";"4";"2";"4";"3";"3";"4";"3";"3";"3";"2";"2";"3";"3";"4";"4";"4";"3";"2";"4";"3";"3";"4";"3";"4";"3";"2";"4";
"6539494128";"166163345";"2017-11-22 18:31:17";"2017-11-22 19:06:10";"186.81.231.133";"Login estudiante8572";"";"";"";"1";"Codest15869";"4";"3";"5";"5";"4";"5";"5";"4";"5";"0";"0";"0";"9";"4";"4";"3";"4";"4";"5";"5";"5";"5";"5";"4";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"4";"4";"5";"4";"5";"5";"5";"5";
