"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Farmacolog�a 2017-2 con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6543648470";"165500524";"2017-11-25 11:13:14";"2017-11-25 11:24:22";"190.26.167.104";"";"";"";"";"1";"Codest15978";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"7";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6543577690";"165500524";"2017-11-25 9:45:03";"2017-11-25 9:55:20";"186.154.137.143";"";"";"";"";"1";"Codest15979";"4";"2";"3";"2";"4";"3";"3";"0";"3";"0";"0";"4";"11";"4";"3";"4";"5";"4";"3";"4";"4";"2";"3";"3";"4";"4";"1";"3";"3";"3";"2";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"3";"3";"3";
"6543522560";"165500524";"2017-11-25 8:31:32";"2017-11-25 8:56:42";"190.26.167.104";"";"";"";"";"1";"Codest15980";"5";"4";"4";"3";"3";"4";"2";"4";"4";"0";"0";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"5";"2";"5";"3";"3";"4";"4";"4";"3";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"2";"4";"4";
"6543520694";"165500524";"2017-11-25 8:29:06";"2017-11-25 8:44:28";"181.49.76.187";"";"";"";"";"1";"Codest15981";"5";"4";"4";"2";"4";"4";"2";"0";"0";"3";"3";"3";"9";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";
"6543510219";"165500524";"2017-11-25 8:14:35";"2017-11-25 8:26:28";"157.253.211.117";"";"";"";"";"1";"Codest15982";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"9";"5";"4";"4";"4";"2";"4";"4";"4";"4";"4";"4";"3";"2";"3";"5";"4";"4";"2";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6543263857";"165500524";"2017-11-25 0:27:06";"2017-11-25 0:28:30";"201.245.249.249";"";"";"";"";"1";"Codest15983";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6543239144";"165500524";"2017-11-24 23:33:00";"2017-11-24 23:57:07";"186.84.131.98";"";"";"";"";"1";"Codest15984";"2";"5";"3";"1";"4";"2";"3";"2";"2";"0";"0";"0";"9";"5";"2";"2";"3";"5";"5";"5";"3";"4";"2";"4";"2";"4";"1";"3";"4";"4";"1";"4";"5";"5";"5";"5";"5";"2";"3";"1";"5";"2";"2";"3";"3";
"6543177536";"165500524";"2017-11-24 21:36:53";"2017-11-24 21:49:06";"181.57.244.142";"";"";"";"";"1";"Codest15985";"2";"2";"4";"3";"4";"2";"4";"4";"4";"4";"4";"4";"11";"4";"3";"3";"5";"5";"4";"3";"3";"3";"2";"4";"4";"1";"2";"3";"3";"1";"2";"4";"2";"5";"5";"5";"4";"3";"3";"4";"4";"4";"4";"3";"3";
"6543027765";"165500524";"2017-11-24 18:01:10";"2017-11-24 18:03:27";"181.50.111.237";"";"";"";"";"1";"Codest15971";"5";"4";"4";"4";"5";"3";"5";"5";"5";"4";"5";"4";"7";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6542898920";"165500524";"2017-11-24 15:50:18";"2017-11-24 17:47:38";"157.253.127.25";"";"";"";"";"1";"Codest15986";"4";"4";"4";"2";"4";"3";"3";"3";"4";"3";"3";"4";"8";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"4";"3";"4";"4";"4";"4";"3";"3";"4";"3";"4";"3";"4";"4";"4";
"6542889220";"165500524";"2017-11-24 15:39:45";"2017-11-24 15:46:20";"186.147.224.188";"";"";"";"";"1";"Codest15987";"2";"4";"3";"1";"4";"2";"2";"4";"4";"0";"0";"1";"6";"4";"3";"2";"4";"4";"4";"3";"2";"3";"4";"4";"4";"2";"1";"4";"4";"3";"1";"4";"5";"5";"4";"5";"1";"1";"1";"2";"2";"2";"2";"2";"2";
"6542882212";"165500524";"2017-11-24 15:34:43";"2017-11-25 9:16:04";"157.253.122.23";"";"";"";"";"1";"Codest15974";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6542870569";"165500524";"2017-11-24 15:23:53";"2017-11-24 15:35:19";"157.253.225.191";"";"";"";"";"1";"Codest15988";"3";"3";"4";"2";"3";"2";"2";"3";"3";"3";"3";"3";"7";"5";"3";"4";"3";"3";"4";"4";"2";"4";"1";"5";"2";"1";"2";"5";"4";"3";"3";"3";"4";"4";"3";"3";"1";"3";"2";"3";"3";"2";"2";"1";"2";
"6542870441";"165500524";"2017-11-24 15:23:46";"2017-11-24 15:31:38";"177.252.249.89";"";"";"";"";"1";"Codest15989";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"4";"3";"9";"4";"4";"4";"4";"4";"4";"4";"3";"3";"2";"3";"2";"3";"1";"5";"4";"5";"4";"4";"5";"5";"5";"4";"3";"3";"3";"4";"4";"4";"4";"3";"4";
"6542860044";"165500524";"2017-11-24 15:14:03";"2017-11-24 15:35:29";"191.70.75.94";"";"";"";"";"1";"Codest15990";"5";"4";"5";"2";"4";"2";"2";"2";"2";"0";"0";"0";"11";"5";"3";"3";"4";"4";"2";"4";"2";"3";"4";"4";"4";"2";"2";"4";"4";"3";"3";"3";"5";"5";"5";"4";"1";"1";"1";"1";"3";"1";"2";"1";"1";
"6542844843";"165500524";"2017-11-24 15:00:45";"2017-11-25 10:33:59";"157.253.120.239";"";"";"";"";"1";"Codest15991";"3";"5";"5";"2";"4";"3";"5";"5";"5";"5";"4";"5";"5";"3";"5";"5";"5";"5";"5";"5";"3";"1";"2";"2";"2";"2";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"2";
"6542665844";"165500524";"2017-11-24 12:36:53";"2017-11-24 12:42:46";"177.252.253.96";"";"";"";"";"1";"Codest15978";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"3";"7";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6542562119";"165500524";"2017-11-24 11:26:42";"2017-11-24 11:32:24";"157.253.227.80";"";"";"";"";"1";"Codest15992";"4";"4";"5";"2";"2";"3";"3";"3";"4";"3";"3";"3";"10";"3";"3";"3";"4";"4";"4";"3";"3";"4";"4";"5";"4";"3";"3";"3";"4";"4";"3";"3";"5";"5";"4";"3";"4";"3";"4";"3";"4";"4";"3";"3";"2";
"6542560097";"165500524";"2017-11-24 11:25:20";"2017-11-24 11:32:46";"157.253.227.111";"";"";"";"";"1";"Codest15993";"4";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"4";"4";"4";"3";"4";"5";"2";"4";"4";"3";"4";"2";"4";"3";"3";"4";"4";"4";"4";"3";"5";"5";"4";"4";"5";"4";"4";"4";"3";
"6542552863";"165500524";"2017-11-24 11:20:54";"2017-11-24 11:40:30";"157.253.227.34";"";"";"";"";"1";"Codest15994";"2";"2";"4";"2";"4";"1";"4";"3";"4";"3";"3";"3";"7";"4";"3";"4";"4";"4";"4";"4";"4";"5";"1";"5";"2";"2";"5";"4";"4";"2";"4";"2";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6542508518";"165500524";"2017-11-24 10:52:12";"2017-11-25 10:42:19";"157.253.222.123";"";"";"";"";"1";"Codest15995";"5";"3";"5";"3";"4";"4";"4";"4";"4";"0";"0";"3";"8";"4";"3";"4";"3";"4";"4";"4";"4";"3";"3";"4";"5";"4";"3";"4";"4";"3";"4";"4";"5";"5";"4";"5";"5";"4";"4";"4";"5";"4";"3";"3";"3";
"6542504669";"165500524";"2017-11-24 10:49:38";"2017-11-24 18:26:12";"157.253.225.181";"";"";"";"";"1";"Codest15996";"3";"4";"4";"1";"2";"3";"4";"4";"3";"4";"4";"4";"7";"4";"4";"4";"3";"3";"4";"4";"3";"5";"4";"3";"5";"4";"3";"5";"5";"5";"4";"5";"5";"5";"5";"5";"3";"4";"2";"4";"4";"4";"3";"2";"3";
"6542452431";"165500524";"2017-11-24 10:01:22";"2017-11-24 10:18:30";"157.253.220.188";"";"";"";"";"1";"Codest15997";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"9";"5";"4";"4";"4";"4";"4";"4";"4";"5";"2";"5";"5";"2";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6542432712";"165500524";"2017-11-24 10:04:24";"2017-11-24 10:18:38";"157.253.227.117";"";"";"";"";"1";"Codest15998";"1";"4";"3";"1";"1";"4";"2";"3";"3";"3";"3";"3";"11";"5";"4";"4";"1";"1";"1";"5";"2";"5";"4";"4";"2";"1";"5";"5";"5";"4";"5";"5";"5";"4";"4";"4";"1";"2";"1";"2";"3";"1";"1";"1";"3";
"6542429049";"165500524";"2017-11-24 10:00:47";"2017-11-24 10:17:01";"157.253.228.54";"";"";"";"";"1";"Codest15999";"2";"5";"2";"1";"4";"2";"2";"4";"4";"3";"3";"3";"10";"5";"5";"3";"4";"4";"4";"4";"2";"1";"2";"5";"1";"1";"1";"2";"5";"2";"3";"2";"5";"4";"3";"3";"5";"2";"4";"3";"5";"4";"3";"3";"2";
"6542428374";"165500524";"2017-11-24 10:01:52";"2017-11-24 10:08:49";"157.253.227.30";"";"";"";"";"1";"Codest16000";"4";"3";"4";"2";"3";"3";"1";"4";"4";"3";"3";"3";"8";"5";"2";"3";"4";"4";"4";"4";"4";"5";"4";"4";"3";"3";"4";"4";"4";"5";"3";"5";"5";"5";"5";"5";"5";"5";"3";"3";"3";"3";"3";"4";"4";
"6542417704";"165500524";"2017-11-24 9:55:25";"2017-11-24 10:09:02";"157.253.220.215";"";"";"";"";"1";"Codest16001";"4";"4";"4";"2";"3";"1";"2";"1";"2";"2";"2";"3";"11";"5";"4";"2";"3";"3";"4";"4";"3";"4";"2";"2";"1";"3";"3";"3";"1";"2";"3";"2";"4";"3";"2";"4";"4";"2";"3";"1";"2";"2";"1";"2";"2";
"6542416771";"165500524";"2017-11-24 9:54:37";"2017-11-24 10:12:45";"157.253.225.197";"";"";"";"";"1";"Codest16002";"4";"4";"5";"3";"4";"4";"2";"4";"4";"0";"0";"0";"7";"3";"4";"4";"5";"4";"4";"4";"4";"4";"3";"3";"3";"3";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"4";"3";"4";"4";"3";"2";"2";"2";"4";
"6542408359";"165500524";"2017-11-24 9:49:49";"2017-11-24 9:54:23";"157.253.225.233";"";"";"";"";"1";"Codest15983";"4";"4";"4";"2";"4";"3";"3";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"3";"3";"4";"4";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";
"6542405934";"165500524";"2017-11-24 9:47:28";"2017-11-24 10:18:41";"157.253.223.147";"";"";"";"";"1";"Codest16003";"5";"4";"4";"3";"4";"3";"4";"4";"4";"5";"5";"5";"9";"4";"5";"5";"5";"5";"4";"4";"4";"5";"4";"4";"4";"4";"3";"4";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"4";"4";
"6542400703";"165500524";"2017-11-24 9:44:31";"2017-11-24 10:35:59";"157.253.220.173";"";"";"";"";"1";"Codest16004";"4";"4";"3";"2";"3";"4";"2";"3";"3";"3";"3";"2";"22";"4";"4";"2";"4";"4";"4";"2";"4";"2";"3";"3";"1";"2";"1";"5";"4";"3";"2";"4";"4";"4";"2";"4";"4";"4";"4";"3";"2";"2";"2";"2";"2";
"6542397452";"165500524";"2017-11-24 9:43:15";"2017-11-24 9:50:17";"157.253.124.129";"";"";"";"";"1";"Codest16005";"4";"2";"2";"2";"2";"4";"2";"4";"2";"0";"0";"0";"6";"5";"3";"2";"2";"2";"2";"4";"4";"4";"1";"4";"3";"1";"1";"2";"2";"2";"4";"4";"4";"4";"4";"4";"2";"1";"3";"3";"4";"4";"2";"2";"4";
"6542395735";"165500524";"2017-11-24 9:42:08";"2017-11-24 9:46:58";"157.253.225.233";"";"";"";"";"1";"Codest16006";"5";"4";"3";"2";"5";"5";"5";"4";"5";"5";"5";"4";"11";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"2";"3";"4";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"4";
"6542389947";"165500524";"2017-11-24 9:38:02";"2017-11-24 10:23:02";"157.253.227.250";"";"";"";"";"1";"Codest16007";"4";"4";"3";"3";"2";"4";"3";"4";"4";"0";"0";"0";"4";"4";"4";"4";"4";"3";"3";"4";"3";"3";"4";"4";"4";"5";"4";"4";"4";"4";"2";"4";"5";"5";"5";"5";"4";"5";"5";"3";"4";"4";"3";"4";"4";
"6542340681";"165500524";"2017-11-24 9:07:33";"2017-11-24 9:27:44";"157.253.122.56";"";"";"";"";"1";"Codest16008";"2";"4";"4";"1";"1";"3";"2";"3";"3";"3";"3";"3";"6";"5";"3";"4";"1";"1";"1";"1";"2";"4";"1";"4";"1";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"4";"3";"3";"1";"1";"1";"1";"1";"1";"1";
"6542311546";"165500524";"2017-11-24 8:46:34";"2017-11-24 9:03:57";"157.253.217.155";"";"";"";"";"1";"Codest16009";"2";"2";"2";"1";"1";"2";"1";"2";"2";"0";"0";"2";"3";"4";"2";"2";"4";"4";"3";"3";"4";"3";"4";"4";"4";"2";"4";"3";"4";"2";"2";"4";"4";"4";"3";"3";"4";"4";"4";"2";"3";"3";"2";"2";"4";
"6542301338";"165500524";"2017-11-24 8:42:15";"2017-11-24 12:45:40";"186.31.8.41";"";"";"";"";"1";"Codest16010";"4";"4";"4";"3";"2";"2";"2";"3";"3";"0";"0";"3";"6";"4";"3";"2";"3";"3";"3";"4";"3";"2";"2";"2";"1";"2";"1";"3";"4";"4";"3";"3";"4";"4";"4";"3";"2";"2";"3";"3";"4";"3";"3";"3";"3";
"6542295295";"165500524";"2017-11-24 8:38:14";"2017-11-24 8:43:12";"157.253.241.211";"";"";"";"";"1";"Codest16011";"5";"2";"5";"2";"5";"2";"5";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"5";"3";"1";"2";"4";"1";"4";"4";"4";"4";"5";"5";"4";"4";"1";"2";"4";"4";"4";"4";"1";
"6542279814";"165500524";"2017-11-24 8:27:32";"2017-11-24 8:28:41";"186.31.8.41";"";"";"";"";"1";"Codest16010";"3";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6542254612";"165500524";"2017-11-24 8:10:08";"2017-11-24 8:26:17";"157.253.197.225";"";"";"";"";"1";"Codest16012";"4";"5";"5";"2";"3";"2";"3";"3";"4";"5";"5";"5";"8";"5";"4";"4";"5";"4";"4";"4";"4";"5";"3";"4";"4";"3";"4";"3";"3";"2";"3";"4";"4";"4";"4";"4";"1";"1";"2";"4";"4";"4";"3";"4";"4";
"6542244123";"165500524";"2017-11-24 8:02:34";"2017-11-24 8:11:12";"190.26.30.28";"";"";"";"";"1";"Codest16013";"4";"4";"4";"2";"3";"3";"5";"4";"4";"4";"0";"5";"8";"5";"4";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"2";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";"5";"4";"4";
"6542241563";"165500524";"2017-11-24 8:00:47";"2017-11-24 8:09:53";"157.253.131.198";"";"";"";"";"1";"Codest16014";"4";"4";"3";"3";"4";"5";"2";"5";"4";"4";"4";"2";"8";"4";"5";"5";"5";"3";"5";"4";"3";"5";"4";"4";"3";"2";"3";"3";"4";"1";"2";"3";"2";"5";"3";"5";"5";"5";"5";"4";"2";"2";"2";"4";"3";
"6542240485";"165500524";"2017-11-24 7:59:57";"2017-11-24 8:14:42";"177.252.250.188";"";"";"";"";"1";"Codest16015";"4";"5";"5";"4";"4";"5";"2";"0";"4";"4";"4";"4";"7";"4";"4";"5";"5";"5";"5";"5";"4";"5";"3";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";
"6542239615";"165500524";"2017-11-24 7:59:22";"2017-11-24 8:13:36";"152.201.196.100";"";"";"";"";"1";"Codest16016";"4";"3";"4";"2";"4";"4";"3";"4";"4";"0";"0";"3";"6";"5";"3";"3";"4";"4";"4";"3";"3";"2";"5";"5";"2";"3";"2";"5";"4";"5";"3";"4";"5";"5";"5";"5";"3";"4";"4";"5";"3";"4";"4";"2";"3";
"6542239605";"165500524";"2017-11-24 7:59:01";"2017-11-24 8:06:23";"186.31.0.204";"";"";"";"";"1";"Codest16017";"4";"4";"4";"2";"4";"4";"1";"3";"3";"0";"0";"3";"8";"5";"4";"4";"5";"5";"4";"4";"4";"3";"4";"4";"3";"4";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"2";"3";"3";
"6542238876";"165500524";"2017-11-24 7:57:08";"2017-11-24 8:12:22";"157.253.211.226";"";"";"";"";"1";"Codest16018";"4";"4";"3";"2";"3";"3";"3";"4";"4";"4";"4";"4";"7";"5";"4";"5";"4";"5";"4";"4";"3";"3";"5";"4";"4";"4";"2";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"5";"5";"3";
"6542237814";"165500524";"2017-11-24 7:57:40";"2017-11-24 8:04:41";"186.85.5.44";"";"";"";"";"1";"Codest16019";"3";"4";"5";"4";"2";"4";"1";"4";"5";"0";"0";"0";"4";"4";"5";"4";"4";"5";"4";"5";"4";"5";"1";"4";"3";"2";"5";"3";"5";"4";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"4";"4";"4";"4";"5";
