"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las condiciones para el aprendizaje (CCAA) del curso Legislaci�n y Pol�ticas P�blicas, con el fin de identificar fortalezas y debilidades que permitan su mejoramiento en la modalidad blended learning. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6491554446";"164974165";"2017-11-01 18:50:02";"2017-11-01 18:50:23";"190.66.105.12";"Login estudiante10645";"";"";"";"1";"Codest15705";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6491389919";"164718898";"2017-11-01 17:23:58";"2017-11-01 17:35:00";"186.154.33.79";"";"";"";"";"1";"Codest15706";"5";"5";"4";"5";"5";"4";"4";"2";"2";"2";"4";"4";"2";"2";"2";"6";"4";"3";"2";"2";"3";"3";"3";"3";"3";"2";"1";"3";"3";"2";"3";"3";"2";"3";"1";"1";"1";"1";"3";"4";"3";"3";"2";"4";"4";"4";"3";"3";"3";"3";"2";"2";
"6491274115";"164974165";"2017-11-01 16:33:28";"2017-11-01 16:33:28";"181.56.192.74";"Login estudiante13042";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6489073829";"164718898";"2017-10-31 20:02:20";"2017-10-31 20:31:03";"190.156.45.4";"";"";"";"";"1";"Codest15707";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"5";"4";"5";"5";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6488892976";"164718898";"2017-10-31 18:05:24";"2017-10-31 18:07:42";"157.253.107.120";"";"";"";"";"1";"Codest15708";"4";"4";"4";"4";"4";"4";"5";"4";"4";"3";"0";"0";"0";"0";"0";"5";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6488611953";"164718898";"2017-10-31 16:03:23";"2017-10-31 16:59:09";"181.56.192.74";"";"";"";"";"1";"Codest15709";"5";"4,5";"5";"4";"5";"4";"5";"5";"5";"3";"5";"5";"5";"5";"0";"3";"3";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"5";"5";"4";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6488575538";"164718898";"2017-10-31 15:48:54";"2017-10-31 15:58:14";"157.253.196.175";"";"";"";"";"1";"Codest15699";"5";"4,5";"2";"4";"5";"5";"5";"5";"4";"2";"5";"5";"0";"0";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"3";"4";"4";"5";"4";"5";"5";"5";"4";"5";"3";"5";"5";"4";"5";"5";"4";"5";"4";"4";"4";"3";
"6488188560";"164718898";"2017-10-31 12:50:13";"2017-10-31 14:07:03";"181.60.217.120";"";"";"";"";"1";"Codest15710";"4";"4,5";"4";"5";"5";"5";"5";"5";"4";"4";"0";"0";"0";"0";"5";"4";"3";"5";"5";"3";"5";"4";"3";"3";"4";"3";"4";"5";"4";"3";"5";"4";"5";"3";"3";"3";"3";"4";"5";"5";"4";"5";"4";"5";"5";"5";"5";"4";"4";"4";"4";"5";
"6487911456";"164718898";"2017-10-31 12:13:49";"2017-10-31 12:16:23";"157.253.134.67";"";"";"";"";"1";"Codest15705";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"0";"0";"0";"0";"5";"5";"3";"5";"5";"4";"4";"5";"5";"4";"4";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6487885718";"164718898";"2017-10-31 12:05:14";"2017-10-31 12:06:02";"157.253.241.98";"";"";"";"";"1";"Codest15711";"4";"4";"4";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6487881666";"164718898";"2017-10-31 12:04:01";"2017-10-31 17:13:10";"157.253.148.233";"";"";"";"";"1";"Codest15712";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"0";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";
"6487880763";"164718898";"2017-10-31 12:03:31";"2017-10-31 12:07:06";"181.53.115.236";"";"";"";"";"1";"Codest15713";"3";"3,5";"3";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"3";"3";"3";"3";"3";"4";"3";"4";"3";"3";"4";"4";"2";"3";"4";"4";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6487880127";"164718898";"2017-10-31 12:03:33";"2017-10-31 12:11:29";"157.253.145.97";"";"";"";"";"1";"Codest15714";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"0";"0";"5";"5";"0";"3";"4";"5";"2";"5";"3";"5";"5";"5";"5";"4";"2";"5";"5";"5";"5";"4";"5";"5";"5";"4";"5";"5";"5";"5";"2";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";
"";"";"";"";"";"";"";"";"";"";"";"4,06";"4,17";"3,78";"4,28";"4,39";"4,06";"4,41";"4,00";"3,82";"3,59";"3,12";"3,24";"3,00";"2,59";"2,94";"4,47";"3,47";"4,33";"3,80";"3,73";"3,87";"4,20";"4,13";"3,80";"3,87";"3,73";"3,21";"4,50";"4,07";"3,71";"3,79";"3,79";"3,79";"4,00";"4,08";"3,83";"3,83";"3,92";"4,42";"4,50";"3,67";"4,25";"4,08";"4,25";"4,08";"4,25";"4,00";"4,00";"4,00";"4,08";"3,83";"3,50";
